,tid_x,tid_y,name_x,name_y,lon_x,lat_x,lon_y,lat_y,flow
1112,60,42,坪山,南湖,114.33739372862036,22.69497459864863,114.12086441787805,22.536583697409085,2
1113,60,73,坪山,南湾,114.33739372862036,22.69497459864863,114.14502088795814,22.629008182603947,86
1114,60,70,坪山,吉华,114.33739372862036,22.69497459864863,114.10444458989603,22.63144939490977,33
1115,60,71,坪山,园山,114.33739372862036,22.69497459864863,114.23426180384493,22.641927173958457,636
1116,60,61,坪山,坂田,114.33739372862036,22.69497459864863,114.07301107617593,22.634375460875734,11
1117,60,63,坪山,坑梓,114.33739372862036,22.69497459864863,114.39570246635603,22.748405265458775,878
1118,60,28,坪山,坪地,114.33739372862036,22.69497459864863,114.31009282463417,22.776632577313983,87
1119,60,30,坪山,大浪,114.33739372862036,22.69497459864863,113.99392521568873,22.67282839917279,6
1120,60,24,坪山,大鹏,114.33739372862036,22.69497459864863,114.50946003519314,22.59874558042376,125
1121,60,65,坪山,宝龙,114.33739372862036,22.69497459864863,114.29887774160603,22.70906643194416,7728
1122,60,59,坪山,布吉,114.33739372862036,22.69497459864863,114.12387535687562,22.60412411183552,3
1123,60,58,坪山,平湖,114.33739372862036,22.69497459864863,114.13291184507791,22.68111355311609,12
1124,60,50,坪山,招商,114.33739372862036,22.69497459864863,113.90853555641006,22.482079659089944,10
1125,60,4,坪山,新湖,114.33739372862036,22.69497459864863,113.95436295370189,22.791188074927685,29
1126,60,15,坪山,松岗,114.33739372862036,22.69497459864863,113.8422661763433,22.763328224310076,105
1127,60,39,坪山,桂园,114.33739372862036,22.69497459864863,114.10980807070402,22.545122412200335,20
1128,60,46,坪山,桃源,114.33739372862036,22.69497459864863,113.98976037856173,22.584939542281937,8
1129,60,17,坪山,梅林,114.33739372862036,22.69497459864863,114.03804236942658,22.570429297113847,2
1130,60,47,坪山,梅沙,114.33739372862036,22.69497459864863,114.31806905209841,22.60885085063278,4
1131,60,72,坪山,横岗,114.33739372862036,22.69497459864863,114.19328392058381,22.639342628722513,236
1132,60,34,坪山,民治,114.33739372862036,22.69497459864863,114.03431862720834,22.612492667089608,235
1133,60,26,坪山,沙头,114.33739372862036,22.69497459864863,114.02828573213364,22.526149723477822,8
1134,60,44,坪山,沙河,114.33739372862036,22.69497459864863,113.97687227364398,22.536451170707405,11
1135,60,52,坪山,清水河,114.33739372862036,22.69497459864863,114.09216134816232,22.58211311740354,2
1136,60,0,坪山,燕罗,114.33739372862036,22.69497459864863,113.86641168965436,22.816247400767928,1318
1137,60,56,坪山,盐田,114.33739372862036,22.69497459864863,114.26662504390806,22.60065145018273,78
1138,60,66,坪山,石井,114.33739372862036,22.69497459864863,114.40673297874416,22.67977094206584,560
1139,60,14,坪山,石岩,114.33739372862036,22.69497459864863,113.93061408221783,22.673459229306214,6
1140,60,68,坪山,碧岭,114.33739372862036,22.69497459864863,114.30108463996498,22.658767386954235,3494
1141,60,31,坪山,福城,114.33739372862036,22.69497459864863,114.02097216498889,22.71808352079591,7
1142,60,8,坪山,福永,114.33739372862036,22.69497459864863,113.82806638207227,22.66423634730781,73
1143,60,7,坪山,福海,114.33739372862036,22.69497459864863,113.79313799084765,22.68732218222771,6
1144,60,22,坪山,福田,114.33739372862036,22.69497459864863,114.07036650944202,22.527655808195576,41
1145,60,53,坪山,笋岗,114.33739372862036,22.69497459864863,114.11490389111474,22.563648831859133,10
1146,60,49,坪山,粤海,114.33739372862036,22.69497459864863,113.94314412949595,22.527846358510075,32
1147,60,2,坪山,航城,114.33739372862036,22.69497459864863,113.86787801171816,22.6360052918421,17
1148,60,19,坪山,莲花,114.33739372862036,22.69497459864863,114.05299396446661,22.551007030447074,44
1149,60,18,坪山,葵涌,114.33739372862036,22.69497459864863,114.4545472964783,22.63402159066843,72
1150,60,48,坪山,西丽,114.33739372862036,22.69497459864863,113.95240951550048,22.60633776437639,12
1151,60,16,坪山,西乡,114.33739372862036,22.69497459864863,113.86091483375353,22.582594942527017,766
1152,60,32,坪山,观湖,114.33739372862036,22.69497459864863,114.07299673678841,22.693383063883516,6
1153,60,25,坪山,香蜜湖,114.33739372862036,22.69497459864863,114.01772487986909,22.544570112791714,12
1154,60,64,坪山,马峦,114.33739372862036,22.69497459864863,114.35036136543513,22.654872718009248,5390
1155,60,11,坪山,马田,114.33739372862036,22.69497459864863,113.88591608059502,22.76677665669453,96
1156,60,69,坪山,龙华,114.33739372862036,22.69497459864863,114.0373756094136,22.659325959031104,85
1157,60,57,坪山,龙城,114.33739372862036,22.69497459864863,114.22799065175786,22.70677578370592,1242
1158,60,62,坪山,龙岗,114.33739372862036,22.69497459864863,114.24002509727396,22.75847953742459,897
1159,60,67,坪山,龙田,114.33739372862036,22.69497459864863,114.36682732470831,22.728533043416586,4624
1160,30,38,大浪,东晓,113.99392521568873,22.67282839917279,114.12587639283838,22.58132550385498,48
1161,30,36,大浪,东湖,113.99392521568873,22.67282839917279,114.17902456927635,22.589395446808386,90
1162,30,37,大浪,东门,113.99392521568873,22.67282839917279,114.12262782978328,22.549317829036898,353
1163,30,10,大浪,光明,113.99392521568873,22.67282839917279,113.96649396594248,22.749254117546577,2361
1164,30,9,大浪,公明,113.99392521568873,22.67282839917279,113.9052873438263,22.80283612715279,568
1165,30,6,大浪,凤凰,113.99392521568873,22.67282839917279,113.935751708265,22.733572751502848,713
1166,30,21,大浪,华富,113.99392521568873,22.67282839917279,114.07785737005086,22.555543337006494,1832
1167,30,20,大浪,华强北,113.99392521568873,22.67282839917279,114.09258933094823,22.544997902826566,2639
1168,30,43,大浪,南头,113.99392521568873,22.67282839917279,113.91739346211094,22.544487496835426,850
1169,30,54,大浪,南山,113.99392521568873,22.67282839917279,113.89486858034839,22.509476788999212,511
1170,30,42,大浪,南湖,113.99392521568873,22.67282839917279,114.12086441787805,22.536583697409085,105
1171,30,73,大浪,南湾,113.99392521568873,22.67282839917279,114.14502088795814,22.629008182603947,470
1172,30,29,大浪,南澳,113.99392521568873,22.67282839917279,114.5452678534171,22.511553132196873,5
1173,30,70,大浪,吉华,113.99392521568873,22.67282839917279,114.10444458989603,22.63144939490977,1834
1174,30,71,大浪,园山,113.99392521568873,22.67282839917279,114.23426180384493,22.641927173958457,228
1175,30,5,大浪,园岭,113.99392521568873,22.67282839917279,114.09681579108162,22.55629094223452,654
1176,30,61,大浪,坂田,113.99392521568873,22.67282839917279,114.07301107617593,22.634375460875734,7103
1177,30,63,大浪,坑梓,113.99392521568873,22.67282839917279,114.39570246635603,22.748405265458775,9
1178,30,28,大浪,坪地,113.99392521568873,22.67282839917279,114.31009282463417,22.776632577313983,104
1179,30,60,大浪,坪山,113.99392521568873,22.67282839917279,114.33739372862036,22.69497459864863,39
1180,30,24,大浪,大鹏,113.99392521568873,22.67282839917279,114.50946003519314,22.59874558042376,36
1181,30,65,大浪,宝龙,113.99392521568873,22.67282839917279,114.29887774160603,22.70906643194416,183
1182,30,59,大浪,布吉,113.99392521568873,22.67282839917279,114.12387535687562,22.60412411183552,196
1183,30,58,大浪,平湖,113.99392521568873,22.67282839917279,114.13291184507791,22.68111355311609,474
1184,30,50,大浪,招商,113.99392521568873,22.67282839917279,113.90853555641006,22.482079659089944,276
1185,30,12,大浪,新安,113.99392521568873,22.67282839917279,113.8995605815057,22.568877568320357,1305
1186,30,3,大浪,新桥,113.99392521568873,22.67282839917279,113.84839979489855,22.719368567068177,685
1187,30,4,大浪,新湖,113.99392521568873,22.67282839917279,113.95436295370189,22.791188074927685,461
1188,30,15,大浪,松岗,113.99392521568873,22.67282839917279,113.8422661763433,22.763328224310076,203
1189,30,39,大浪,桂园,113.99392521568873,22.67282839917279,114.10980807070402,22.545122412200335,903
1190,30,46,大浪,桃源,113.99392521568873,22.67282839917279,113.98976037856173,22.584939542281937,2833
1191,30,17,大浪,梅林,113.99392521568873,22.67282839917279,114.03804236942658,22.570429297113847,3754
1192,30,47,大浪,梅沙,113.99392521568873,22.67282839917279,114.31806905209841,22.60885085063278,64
1193,30,72,大浪,横岗,113.99392521568873,22.67282839917279,114.19328392058381,22.639342628722513,351
1194,30,34,大浪,民治,113.99392521568873,22.67282839917279,114.03431862720834,22.612492667089608,27998
1195,30,13,大浪,沙井,113.99392521568873,22.67282839917279,113.79568286425787,22.734237381017135,400
1196,30,26,大浪,沙头,113.99392521568873,22.67282839917279,114.02828573213364,22.526149723477822,2525
1197,30,55,大浪,沙头角,113.99392521568873,22.67282839917279,114.21963020677194,22.560890497254185,16
1198,30,44,大浪,沙河,113.99392521568873,22.67282839917279,113.97687227364398,22.536451170707405,1058
1199,30,51,大浪,海山,113.99392521568873,22.67282839917279,114.23991868114855,22.562739768886622,33
1200,30,52,大浪,清水河,113.99392521568873,22.67282839917279,114.09216134816232,22.58211311740354,725
1201,30,0,大浪,燕罗,113.99392521568873,22.67282839917279,113.86641168965436,22.816247400767928,665
1202,30,1,大浪,玉塘,113.99392521568873,22.67282839917279,113.9013359653594,22.714544422072382,1272
1203,30,56,大浪,盐田,113.99392521568873,22.67282839917279,114.26662504390806,22.60065145018273,102
1204,30,66,大浪,石井,113.99392521568873,22.67282839917279,114.40673297874416,22.67977094206584,59
1205,30,14,大浪,石岩,113.99392521568873,22.67282839917279,113.93061408221783,22.673459229306214,13523
1206,30,68,大浪,碧岭,113.99392521568873,22.67282839917279,114.30108463996498,22.658767386954235,14
1207,30,23,大浪,福保,113.99392521568873,22.67282839917279,114.05401122963475,22.511379877840366,444
1208,30,31,大浪,福城,113.99392521568873,22.67282839917279,114.02097216498889,22.71808352079591,8807
1209,30,8,大浪,福永,113.99392521568873,22.67282839917279,113.82806638207227,22.66423634730781,1861
1210,30,7,大浪,福海,113.99392521568873,22.67282839917279,113.79313799084765,22.68732218222771,558
1211,30,22,大浪,福田,113.99392521568873,22.67282839917279,114.07036650944202,22.527655808195576,3829
1212,30,53,大浪,笋岗,113.99392521568873,22.67282839917279,114.11490389111474,22.563648831859133,250
1213,30,49,大浪,粤海,113.99392521568873,22.67282839917279,113.94314412949595,22.527846358510075,3873
1214,30,35,大浪,翠竹,113.99392521568873,22.67282839917279,114.13150655075403,22.56415921085823,56
1215,30,2,大浪,航城,113.99392521568873,22.67282839917279,113.86787801171816,22.6360052918421,1225
1216,30,41,大浪,莲塘,113.99392521568873,22.67282839917279,114.1823826172231,22.56617979924736,35
1217,30,19,大浪,莲花,113.99392521568873,22.67282839917279,114.05299396446661,22.551007030447074,5127
1218,30,18,大浪,葵涌,113.99392521568873,22.67282839917279,114.4545472964783,22.63402159066843,8
1219,30,45,大浪,蛇口,113.99392521568873,22.67282839917279,113.87170441133281,22.445888136111208,2
1220,30,48,大浪,西丽,113.99392521568873,22.67282839917279,113.95240951550048,22.60633776437639,3304
1221,30,16,大浪,西乡,113.99392521568873,22.67282839917279,113.86091483375353,22.582594942527017,1750
1222,30,32,大浪,观湖,113.99392521568873,22.67282839917279,114.07299673678841,22.693383063883516,2419
1223,30,33,大浪,观澜,113.99392521568873,22.67282839917279,114.06385093378341,22.73529898684693,2908
1224,30,25,大浪,香蜜湖,113.99392521568873,22.67282839917279,114.01772487986909,22.544570112791714,2590
1225,30,64,大浪,马峦,113.99392521568873,22.67282839917279,114.35036136543513,22.654872718009248,6
1226,30,11,大浪,马田,113.99392521568873,22.67282839917279,113.88591608059502,22.76677665669453,660
1227,30,40,大浪,黄贝,113.99392521568873,22.67282839917279,114.14589390503252,22.553253321452594,15
1228,30,69,大浪,龙华,113.99392521568873,22.67282839917279,114.0373756094136,22.659325959031104,45969
1229,30,57,大浪,龙城,113.99392521568873,22.67282839917279,114.22799065175786,22.70677578370592,367
1230,30,62,大浪,龙岗,113.99392521568873,22.67282839917279,114.24002509727396,22.75847953742459,174
1231,30,67,大浪,龙田,113.99392521568873,22.67282839917279,114.36682732470831,22.728533043416586,89
1232,24,36,大鹏,东湖,114.50946003519314,22.59874558042376,114.17902456927635,22.589395446808386,3
1233,24,37,大鹏,东门,114.50946003519314,22.59874558042376,114.12262782978328,22.549317829036898,26
1234,24,21,大鹏,华富,114.50946003519314,22.59874558042376,114.07785737005086,22.555543337006494,4
1235,24,20,大鹏,华强北,114.50946003519314,22.59874558042376,114.09258933094823,22.544997902826566,13
1236,24,42,大鹏,南湖,114.50946003519314,22.59874558042376,114.12086441787805,22.536583697409085,5
1237,24,73,大鹏,南湾,114.50946003519314,22.59874558042376,114.14502088795814,22.629008182603947,4
1238,24,29,大鹏,南澳,114.50946003519314,22.59874558042376,114.5452678534171,22.511553132196873,2226
1239,24,70,大鹏,吉华,114.50946003519314,22.59874558042376,114.10444458989603,22.63144939490977,50
1240,24,71,大鹏,园山,114.50946003519314,22.59874558042376,114.23426180384493,22.641927173958457,119
1241,24,60,大鹏,坪山,114.50946003519314,22.59874558042376,114.33739372862036,22.69497459864863,78
1242,24,65,大鹏,宝龙,114.50946003519314,22.59874558042376,114.29887774160603,22.70906643194416,13
1243,24,58,大鹏,平湖,114.50946003519314,22.59874558042376,114.13291184507791,22.68111355311609,3
1244,24,50,大鹏,招商,114.50946003519314,22.59874558042376,113.90853555641006,22.482079659089944,3
1245,24,3,大鹏,新桥,114.50946003519314,22.59874558042376,113.84839979489855,22.719368567068177,3
1246,24,39,大鹏,桂园,114.50946003519314,22.59874558042376,114.10980807070402,22.545122412200335,30
1247,24,17,大鹏,梅林,114.50946003519314,22.59874558042376,114.03804236942658,22.570429297113847,3
1248,24,47,大鹏,梅沙,114.50946003519314,22.59874558042376,114.31806905209841,22.60885085063278,47
1249,24,72,大鹏,横岗,114.50946003519314,22.59874558042376,114.19328392058381,22.639342628722513,3
1250,24,34,大鹏,民治,114.50946003519314,22.59874558042376,114.03431862720834,22.612492667089608,53
1251,24,26,大鹏,沙头,114.50946003519314,22.59874558042376,114.02828573213364,22.526149723477822,9
1252,24,55,大鹏,沙头角,114.50946003519314,22.59874558042376,114.21963020677194,22.560890497254185,14
1253,24,44,大鹏,沙河,114.50946003519314,22.59874558042376,113.97687227364398,22.536451170707405,5
1254,24,51,大鹏,海山,114.50946003519314,22.59874558042376,114.23991868114855,22.562739768886622,17
1255,24,52,大鹏,清水河,114.50946003519314,22.59874558042376,114.09216134816232,22.58211311740354,2
1256,24,56,大鹏,盐田,114.50946003519314,22.59874558042376,114.26662504390806,22.60065145018273,633
1257,24,66,大鹏,石井,114.50946003519314,22.59874558042376,114.40673297874416,22.67977094206584,33
1258,24,68,大鹏,碧岭,114.50946003519314,22.59874558042376,114.30108463996498,22.658767386954235,6
1259,24,8,大鹏,福永,114.50946003519314,22.59874558042376,113.82806638207227,22.66423634730781,31
1260,24,7,大鹏,福海,114.50946003519314,22.59874558042376,113.79313799084765,22.68732218222771,9
1261,24,22,大鹏,福田,114.50946003519314,22.59874558042376,114.07036650944202,22.527655808195576,18
1262,24,53,大鹏,笋岗,114.50946003519314,22.59874558042376,114.11490389111474,22.563648831859133,6
1263,24,49,大鹏,粤海,114.50946003519314,22.59874558042376,113.94314412949595,22.527846358510075,2
1264,24,35,大鹏,翠竹,114.50946003519314,22.59874558042376,114.13150655075403,22.56415921085823,5
1265,24,2,大鹏,航城,114.50946003519314,22.59874558042376,113.86787801171816,22.6360052918421,3
1266,24,41,大鹏,莲塘,114.50946003519314,22.59874558042376,114.1823826172231,22.56617979924736,2
1267,24,19,大鹏,莲花,114.50946003519314,22.59874558042376,114.05299396446661,22.551007030447074,12
1268,24,18,大鹏,葵涌,114.50946003519314,22.59874558042376,114.4545472964783,22.63402159066843,991
1269,24,48,大鹏,西丽,114.50946003519314,22.59874558042376,113.95240951550048,22.60633776437639,4
1270,24,16,大鹏,西乡,114.50946003519314,22.59874558042376,113.86091483375353,22.582594942527017,3
1271,24,64,大鹏,马峦,114.50946003519314,22.59874558042376,114.35036136543513,22.654872718009248,73
1272,24,40,大鹏,黄贝,114.50946003519314,22.59874558042376,114.14589390503252,22.553253321452594,5
1273,24,69,大鹏,龙华,114.50946003519314,22.59874558042376,114.0373756094136,22.659325959031104,2
1274,24,57,大鹏,龙城,114.50946003519314,22.59874558042376,114.22799065175786,22.70677578370592,73
1275,24,62,大鹏,龙岗,114.50946003519314,22.59874558042376,114.24002509727396,22.75847953742459,34
1276,24,67,大鹏,龙田,114.50946003519314,22.59874558042376,114.36682732470831,22.728533043416586,14
1277,65,38,宝龙,东晓,114.29887774160603,22.70906643194416,114.12587639283838,22.58132550385498,11
1278,65,36,宝龙,东湖,114.29887774160603,22.70906643194416,114.17902456927635,22.589395446808386,601
1279,65,37,宝龙,东门,114.29887774160603,22.70906643194416,114.12262782978328,22.549317829036898,30
1280,65,10,宝龙,光明,114.29887774160603,22.70906643194416,113.96649396594248,22.749254117546577,8
1281,65,9,宝龙,公明,114.29887774160603,22.70906643194416,113.9052873438263,22.80283612715279,10
1282,65,6,宝龙,凤凰,114.29887774160603,22.70906643194416,113.935751708265,22.733572751502848,7
1283,65,21,宝龙,华富,114.29887774160603,22.70906643194416,114.07785737005086,22.555543337006494,35
1284,65,20,宝龙,华强北,114.29887774160603,22.70906643194416,114.09258933094823,22.544997902826566,330
1285,65,43,宝龙,南头,114.29887774160603,22.70906643194416,113.91739346211094,22.544487496835426,8
1286,65,54,宝龙,南山,114.29887774160603,22.70906643194416,113.89486858034839,22.509476788999212,3
1287,65,42,宝龙,南湖,114.29887774160603,22.70906643194416,114.12086441787805,22.536583697409085,6
1288,65,73,宝龙,南湾,114.29887774160603,22.70906643194416,114.14502088795814,22.629008182603947,296
1289,65,70,宝龙,吉华,114.29887774160603,22.70906643194416,114.10444458989603,22.63144939490977,185
1290,65,71,宝龙,园山,114.29887774160603,22.70906643194416,114.23426180384493,22.641927173958457,2218
1291,65,5,宝龙,园岭,114.29887774160603,22.70906643194416,114.09681579108162,22.55629094223452,4
1292,65,61,宝龙,坂田,114.29887774160603,22.70906643194416,114.07301107617593,22.634375460875734,165
1293,65,63,宝龙,坑梓,114.29887774160603,22.70906643194416,114.39570246635603,22.748405265458775,699
1294,65,28,宝龙,坪地,114.29887774160603,22.70906643194416,114.31009282463417,22.776632577313983,1002
1295,65,60,宝龙,坪山,114.29887774160603,22.70906643194416,114.33739372862036,22.69497459864863,6084
1296,65,30,宝龙,大浪,114.29887774160603,22.70906643194416,113.99392521568873,22.67282839917279,318
1297,65,24,宝龙,大鹏,114.29887774160603,22.70906643194416,114.50946003519314,22.59874558042376,39
1298,65,59,宝龙,布吉,114.29887774160603,22.70906643194416,114.12387535687562,22.60412411183552,103
1299,65,58,宝龙,平湖,114.29887774160603,22.70906643194416,114.13291184507791,22.68111355311609,87
1300,65,50,宝龙,招商,114.29887774160603,22.70906643194416,113.90853555641006,22.482079659089944,17
1301,65,12,宝龙,新安,114.29887774160603,22.70906643194416,113.8995605815057,22.568877568320357,12
1302,65,3,宝龙,新桥,114.29887774160603,22.70906643194416,113.84839979489855,22.719368567068177,9
1303,65,4,宝龙,新湖,114.29887774160603,22.70906643194416,113.95436295370189,22.791188074927685,5
1304,65,39,宝龙,桂园,114.29887774160603,22.70906643194416,114.10980807070402,22.545122412200335,136
1305,65,46,宝龙,桃源,114.29887774160603,22.70906643194416,113.98976037856173,22.584939542281937,10
1306,65,17,宝龙,梅林,114.29887774160603,22.70906643194416,114.03804236942658,22.570429297113847,12
1307,65,47,宝龙,梅沙,114.29887774160603,22.70906643194416,114.31806905209841,22.60885085063278,13
1308,65,72,宝龙,横岗,114.29887774160603,22.70906643194416,114.19328392058381,22.639342628722513,1242
1309,65,34,宝龙,民治,114.29887774160603,22.70906643194416,114.03431862720834,22.612492667089608,388
1310,65,13,宝龙,沙井,114.29887774160603,22.70906643194416,113.79568286425787,22.734237381017135,12
1311,65,26,宝龙,沙头,114.29887774160603,22.70906643194416,114.02828573213364,22.526149723477822,29
1312,65,55,宝龙,沙头角,114.29887774160603,22.70906643194416,114.21963020677194,22.560890497254185,3
1313,65,44,宝龙,沙河,114.29887774160603,22.70906643194416,113.97687227364398,22.536451170707405,36
1314,65,51,宝龙,海山,114.29887774160603,22.70906643194416,114.23991868114855,22.562739768886622,3
1315,65,52,宝龙,清水河,114.29887774160603,22.70906643194416,114.09216134816232,22.58211311740354,18
1316,65,0,宝龙,燕罗,114.29887774160603,22.70906643194416,113.86641168965436,22.816247400767928,76
1317,65,56,宝龙,盐田,114.29887774160603,22.70906643194416,114.26662504390806,22.60065145018273,68
1318,65,66,宝龙,石井,114.29887774160603,22.70906643194416,114.40673297874416,22.67977094206584,440
1319,65,14,宝龙,石岩,114.29887774160603,22.70906643194416,113.93061408221783,22.673459229306214,40
1320,65,68,宝龙,碧岭,114.29887774160603,22.70906643194416,114.30108463996498,22.658767386954235,2662
1321,65,31,宝龙,福城,114.29887774160603,22.70906643194416,114.02097216498889,22.71808352079591,77
1322,65,8,宝龙,福永,114.29887774160603,22.70906643194416,113.82806638207227,22.66423634730781,249
1323,65,7,宝龙,福海,114.29887774160603,22.70906643194416,113.79313799084765,22.68732218222771,22
1324,65,22,宝龙,福田,114.29887774160603,22.70906643194416,114.07036650944202,22.527655808195576,126
1325,65,53,宝龙,笋岗,114.29887774160603,22.70906643194416,114.11490389111474,22.563648831859133,261
1326,65,49,宝龙,粤海,114.29887774160603,22.70906643194416,113.94314412949595,22.527846358510075,162
1327,65,2,宝龙,航城,114.29887774160603,22.70906643194416,113.86787801171816,22.6360052918421,198
1328,65,41,宝龙,莲塘,114.29887774160603,22.70906643194416,114.1823826172231,22.56617979924736,3
1329,65,19,宝龙,莲花,114.29887774160603,22.70906643194416,114.05299396446661,22.551007030447074,141
1330,65,18,宝龙,葵涌,114.29887774160603,22.70906643194416,114.4545472964783,22.63402159066843,102
1331,65,48,宝龙,西丽,114.29887774160603,22.70906643194416,113.95240951550048,22.60633776437639,59
1332,65,16,宝龙,西乡,114.29887774160603,22.70906643194416,113.86091483375353,22.582594942527017,83
1333,65,32,宝龙,观湖,114.29887774160603,22.70906643194416,114.07299673678841,22.693383063883516,16
1334,65,33,宝龙,观澜,114.29887774160603,22.70906643194416,114.06385093378341,22.73529898684693,6
1335,65,25,宝龙,香蜜湖,114.29887774160603,22.70906643194416,114.01772487986909,22.544570112791714,11
1336,65,64,宝龙,马峦,114.29887774160603,22.70906643194416,114.35036136543513,22.654872718009248,805
1337,65,11,宝龙,马田,114.29887774160603,22.70906643194416,113.88591608059502,22.76677665669453,3
1338,65,69,宝龙,龙华,114.29887774160603,22.70906643194416,114.0373756094136,22.659325959031104,511
1339,65,57,宝龙,龙城,114.29887774160603,22.70906643194416,114.22799065175786,22.70677578370592,13598
1340,65,62,宝龙,龙岗,114.29887774160603,22.70906643194416,114.24002509727396,22.75847953742459,15280
1341,65,67,宝龙,龙田,114.29887774160603,22.70906643194416,114.36682732470831,22.728533043416586,1962
1342,59,38,布吉,东晓,114.12387535687562,22.60412411183552,114.12587639283838,22.58132550385498,3002
1343,59,36,布吉,东湖,114.12387535687562,22.60412411183552,114.17902456927635,22.589395446808386,75
1344,59,37,布吉,东门,114.12387535687562,22.60412411183552,114.12262782978328,22.549317829036898,2203
1345,59,9,布吉,公明,114.12387535687562,22.60412411183552,113.9052873438263,22.80283612715279,4
1346,59,6,布吉,凤凰,114.12387535687562,22.60412411183552,113.935751708265,22.733572751502848,2
1347,59,21,布吉,华富,114.12387535687562,22.60412411183552,114.07785737005086,22.555543337006494,1880
1348,59,20,布吉,华强北,114.12387535687562,22.60412411183552,114.09258933094823,22.544997902826566,4322
1349,59,43,布吉,南头,114.12387535687562,22.60412411183552,113.91739346211094,22.544487496835426,20
1350,59,54,布吉,南山,114.12387535687562,22.60412411183552,113.89486858034839,22.509476788999212,16
1351,59,42,布吉,南湖,114.12387535687562,22.60412411183552,114.12086441787805,22.536583697409085,464
1352,59,73,布吉,南湾,114.12387535687562,22.60412411183552,114.14502088795814,22.629008182603947,7059
1353,59,70,布吉,吉华,114.12387535687562,22.60412411183552,114.10444458989603,22.63144939490977,6036
1354,59,71,布吉,园山,114.12387535687562,22.60412411183552,114.23426180384493,22.641927173958457,298
1355,59,5,布吉,园岭,114.12387535687562,22.60412411183552,114.09681579108162,22.55629094223452,1402
1356,59,61,布吉,坂田,114.12387535687562,22.60412411183552,114.07301107617593,22.634375460875734,1662
1357,59,28,布吉,坪地,114.12387535687562,22.60412411183552,114.31009282463417,22.776632577313983,7
1358,59,60,布吉,坪山,114.12387535687562,22.60412411183552,114.33739372862036,22.69497459864863,57
1359,59,30,布吉,大浪,114.12387535687562,22.60412411183552,113.99392521568873,22.67282839917279,82
1360,59,24,布吉,大鹏,114.12387535687562,22.60412411183552,114.50946003519314,22.59874558042376,9
1361,59,65,布吉,宝龙,114.12387535687562,22.60412411183552,114.29887774160603,22.70906643194416,290
1362,59,58,布吉,平湖,114.12387535687562,22.60412411183552,114.13291184507791,22.68111355311609,443
1363,59,50,布吉,招商,114.12387535687562,22.60412411183552,113.90853555641006,22.482079659089944,26
1364,59,12,布吉,新安,114.12387535687562,22.60412411183552,113.8995605815057,22.568877568320357,33
1365,59,4,布吉,新湖,114.12387535687562,22.60412411183552,113.95436295370189,22.791188074927685,4
1366,59,15,布吉,松岗,114.12387535687562,22.60412411183552,113.8422661763433,22.763328224310076,5
1367,59,39,布吉,桂园,114.12387535687562,22.60412411183552,114.10980807070402,22.545122412200335,2833
1368,59,46,布吉,桃源,114.12387535687562,22.60412411183552,113.98976037856173,22.584939542281937,71
1369,59,17,布吉,梅林,114.12387535687562,22.60412411183552,114.03804236942658,22.570429297113847,234
1370,59,47,布吉,梅沙,114.12387535687562,22.60412411183552,114.31806905209841,22.60885085063278,9
1371,59,72,布吉,横岗,114.12387535687562,22.60412411183552,114.19328392058381,22.639342628722513,1395
1372,59,34,布吉,民治,114.12387535687562,22.60412411183552,114.03431862720834,22.612492667089608,1021
1373,59,13,布吉,沙井,114.12387535687562,22.60412411183552,113.79568286425787,22.734237381017135,9
1374,59,26,布吉,沙头,114.12387535687562,22.60412411183552,114.02828573213364,22.526149723477822,618
1375,59,55,布吉,沙头角,114.12387535687562,22.60412411183552,114.21963020677194,22.560890497254185,13
1376,59,44,布吉,沙河,114.12387535687562,22.60412411183552,113.97687227364398,22.536451170707405,94
1377,59,51,布吉,海山,114.12387535687562,22.60412411183552,114.23991868114855,22.562739768886622,12
1378,59,52,布吉,清水河,114.12387535687562,22.60412411183552,114.09216134816232,22.58211311740354,4064
1379,59,0,布吉,燕罗,114.12387535687562,22.60412411183552,113.86641168965436,22.816247400767928,9
1380,59,56,布吉,盐田,114.12387535687562,22.60412411183552,114.26662504390806,22.60065145018273,15
1381,59,66,布吉,石井,114.12387535687562,22.60412411183552,114.40673297874416,22.67977094206584,5
1382,59,14,布吉,石岩,114.12387535687562,22.60412411183552,113.93061408221783,22.673459229306214,2
1383,59,68,布吉,碧岭,114.12387535687562,22.60412411183552,114.30108463996498,22.658767386954235,2
1384,59,23,布吉,福保,114.12387535687562,22.60412411183552,114.05401122963475,22.511379877840366,14
1385,59,31,布吉,福城,114.12387535687562,22.60412411183552,114.02097216498889,22.71808352079591,26
1386,59,8,布吉,福永,114.12387535687562,22.60412411183552,113.82806638207227,22.66423634730781,178
1387,59,7,布吉,福海,114.12387535687562,22.60412411183552,113.79313799084765,22.68732218222771,10
1388,59,22,布吉,福田,114.12387535687562,22.60412411183552,114.07036650944202,22.527655808195576,1718
1389,59,53,布吉,笋岗,114.12387535687562,22.60412411183552,114.11490389111474,22.563648831859133,3418
1390,59,49,布吉,粤海,114.12387535687562,22.60412411183552,113.94314412949595,22.527846358510075,1160
1391,59,35,布吉,翠竹,114.12387535687562,22.60412411183552,114.13150655075403,22.56415921085823,834
1392,59,2,布吉,航城,114.12387535687562,22.60412411183552,113.86787801171816,22.6360052918421,17
